StudentID,Age,Gender,Grade,Attendance,MathScore,EnglishScore,ScienceScore,HistoryScore,Sport,SportScore
388,8,Female,4,99.39,86.66,84.84,52.63,72.75,Swimming,66
389,13,Male,8,85.39,79.63,73.76,81.67,75.08,Football,83
390,13,Male,9,89.28,82.62,73.9,71.39,70.95,Running,70
391,7,Female,5,91.44,74.86,70.84,57.26,71.74,Volleyball,98
392,11,Female,4,98.65,95.28,71.28,55.37,60.21,Gymnastics,63
393,12,Female,9,93.6,83.49,83.67,92.03,81.95,Volleyball,86
394,7,Female,5,83.41,75.82,77.54,90.87,49.15,Gymnastics,78
395,16,Male,11,94.19,86.99,76.48,77.16,84.9,Basketball,99
396,15,Female,11,95.82,97.05,77.49,95.03,102.4,Volleyball,90
397,7,Female,4,95.78,83.18,92.52,55.73,61.7,Volleyball,50
398,15,Female,12,96.61,88.9,82.8,64.88,85.52,Gymnastics,74
399,6,Male,5,81.14,79.94,65.13,61.98,63.13,Football,88
400,13,Male,8,97.28,81.8,89.06,80.98,84.14,Football,96
401,6,Female,4,81.5,61.6,68.91,63.02,76.44,Gymnastics,68
402,14,Male,8,94.84,60.52,99.52,82.72,75.16,Running,92
403,16,Female,12,94.9,91.98,84.55,90.36,89.29,Track,96
404,11,Male,4,84.19,60.56,73.92,66.24,62.53,Football,74
405,12,Male,8,93.25,86.35,94.29,70.42,83.21,Football,81
406,15,Male,12,91.75,79.45,81.74,81.27,95.0,Track,86
407,12,Male,9,87.54,85.22,93.34,64.66,78.04,Basketball,64
408,15,Female,11,96.87,76.69,68.01,70.79,80.6,Track,70
409,8,Female,5,90.28,65.46,74.2,59.7,78.12,Gymnastics,95
410,7,Female,4,90.78,79.17,85.82,68.43,77.82,Swimming,66
411,14,Male,8,85.9,65.28,88.41,85.56,93.62,Football,73
412,13,Female,9,92.32,83.11,84.16,61.99,80.27,Gymnastics,60
413,17,Female,12,91.57,96.17,87.45,92.84,88.53,Gymnastics,75
414,15,Female,12,99.53,74.41,71.47,65.92,81.99,Track,73
415,12,Male,9,94.93,75.37,71.5,57.24,67.36,Football,71
416,14,Male,8,98.69,76.83,73.23,81.93,80.39,Running,75
417,9,Male,5,97.73,67.59,48.39,65.22,75.63,Basketball,51
418,9,Female,4,91.85,71.97,67.96,59.35,62.96,Volleyball,73
419,6,Female,4,96.5,72.26,63.0,59.92,66.58,Volleyball,79
420,13,Female,8,90.74,68.21,85.58,76.53,76.29,Volleyball,82
421,17,Male,11,97.76,82.37,87.16,74.98,89.88,Track,99
422,8,Male,5,83.65,64.3,75.96,57.07,74.25,Swimming,63
423,12,Female,8,94.13,88.25,99.51,63.79,86.75,Volleyball,94
424,17,Male,12,93.1,84.44,104.03,82.55,86.69,Track,86
425,7,Male,5,92.64,80.77,78.52,60.14,74.01,Swimming,54
426,7,Male,5,94.52,65.76,59.79,74.33,62.91,Basketball,87
427,12,Male,9,94.24,99.35,106.61,73.88,79.18,Running,95
428,11,Female,4,98.28,66.08,76.13,58.12,64.05,Gymnastics,51
429,8,Male,4,84.13,72.7,75.49,61.72,62.63,Basketball,97
430,14,Male,9,98.64,65.4,83.62,74.83,81.14,Running,89
431,15,Male,12,90.66,88.37,98.96,55.94,90.94,Football,93
432,11,Male,4,87.97,61.81,81.89,64.83,62.43,Basketball,74
433,15,Female,11,91.87,71.24,83.84,73.41,63.72,Volleyball,71
434,15,Female,11,99.09,91.46,87.07,80.65,94.92,Track,73
435,11,Male,4,98.43,71.03,64.29,73.75,74.51,Basketball,58
436,6,Male,4,96.24,75.91,83.03,68.98,76.77,Swimming,86
437,9,Male,4,96.5,74.83,75.34,77.38,74.23,Swimming,96
438,15,Male,11,98.79,94.38,89.52,87.31,89.36,Track,74
439,11,Male,4,86.47,63.39,73.11,62.06,79.06,Basketball,64
440,11,Male,5,95.3,67.21,66.94,66.42,59.66,Basketball,98
441,16,Female,11,90.23,108.53,102.54,72.66,67.66,Volleyball,78
442,17,Male,11,94.88,84.08,88.89,80.22,91.08,Track,91
443,10,Female,5,99.66,70.3,78.99,58.78,56.94,Volleyball,96
444,6,Female,4,89.88,72.99,84.36,70.96,76.89,Swimming,76
445,13,Male,9,86.3,67.01,72.89,71.24,89.82,Running,94
446,10,Female,4,94.74,62.34,69.28,63.24,65.28,Gymnastics,98
447,17,Female,12,94.49,94.14,98.75,65.45,95.55,Gymnastics,87
448,17,Female,12,99.72,79.22,92.84,95.44,91.66,Volleyball,97
449,17,Female,12,98.5,76.25,96.24,88.21,67.54,Gymnastics,96
450,10,Female,5,98.75,72.34,77.57,54.68,72.05,Volleyball,81
451,12,Female,8,85.76,86.6,89.61,60.34,78.67,Gymnastics,85
452,9,Male,5,90.92,81.59,67.81,51.58,66.52,Basketball,59
453,11,Female,5,93.43,67.01,68.73,69.53,88.58,Swimming,77
454,9,Female,4,86.68,72.27,70.88,59.35,77.96,Swimming,69
455,8,Female,4,85.09,74.37,92.94,60.95,105.43,Volleyball,66
456,12,Male,9,94.78,80.81,74.24,83.17,92.55,Football,85
457,13,Female,9,95.94,92.02,80.24,78.07,94.53,Running,69
458,9,Male,5,81.95,71.2,85.48,47.24,71.87,Swimming,61
459,7,Female,5,90.28,74.09,85.01,67.88,65.49,Gymnastics,67
460,17,Male,12,98.0,81.52,86.64,77.78,77.78,Basketball,77
461,15,Male,12,93.45,67.33,100.08,77.56,89.36,Basketball,70
462,8,Female,4,90.54,76.04,83.92,63.54,83.26,Gymnastics,86
463,6,Female,5,91.65,80.19,71.39,73.91,78.04,Swimming,79
464,13,Male,9,91.57,77.4,90.85,67.89,73.33,Running,82
465,8,Female,5,95.06,63.87,79.31,60.49,74.03,Swimming,77
466,17,Male,12,98.95,71.86,76.58,64.42,75.4,Basketball,96
467,15,Male,11,95.43,88.93,96.0,77.43,95.21,Track,82
468,12,Male,8,99.22,76.23,94.54,58.89,68.05,Football,95
469,15,Male,12,98.1,92.31,103.55,77.9,73.07,Basketball,84
470,10,Male,5,81.69,51.71,66.92,50.54,61.09,Swimming,84
471,15,Female,11,99.18,89.74,87.41,79.38,83.84,Volleyball,72
472,10,Male,4,84.71,78.48,68.9,69.37,70.98,Swimming,70
473,12,Male,8,91.11,86.77,78.18,70.65,73.6,Basketball,96
474,14,Female,8,98.41,91.08,83.61,86.8,90.03,Gymnastics,93
475,17,Male,11,93.79,92.57,89.58,94.94,81.35,Track,99
476,10,Female,4,99.97,77.79,98.69,77.44,75.99,Volleyball,77
477,6,Female,5,90.83,63.99,82.32,65.56,60.59,Swimming,85
478,15,Female,12,95.08,80.55,100.48,77.19,86.45,Volleyball,73
479,15,Male,11,94.96,92.09,97.01,70.55,83.03,Track,89
480,6,Male,4,81.64,74.16,53.89,70.34,58.68,Football,91
481,7,Male,5,92.94,66.87,69.34,93.55,67.01,Swimming,52
482,11,Female,4,85.21,77.07,60.58,35.99,59.6,Volleyball,75
483,14,Male,9,98.38,88.91,106.03,66.5,78.45,Basketball,96
484,13,Female,9,96.69,92.86,71.54,67.11,72.72,Running,98
485,10,Male,4,97.19,59.29,84.15,64.7,50.17,Football,63
486,6,Female,4,97.86,92.09,63.38,76.13,93.07,Swimming,80
487,12,Male,8,91.13,91.38,75.72,61.33,70.53,Basketball,84
488,10,Male,5,81.76,84.46,72.99,63.48,78.38,Football,56
489,11,Male,4,83.89,73.42,84.6,80.37,66.12,Football,85
490,12,Female,8,87.85,77.75,100.29,68.58,92.48,Volleyball,69
491,8,Female,4,95.18,56.06,73.83,39.48,59.63,Gymnastics,52
492,17,Male,12,93.95,89.9,92.77,91.54,91.9,Basketball,81
493,15,Male,11,99.53,80.77,82.42,85.46,85.13,Football,71
494,8,Female,5,90.26,66.98,55.71,62.94,38.41,Gymnastics,57
495,10,Female,4,86.87,63.64,73.48,54.5,80.22,Volleyball,78
496,11,Female,4,86.57,63.73,82.84,63.64,81.48,Gymnastics,57
497,14,Male,8,90.82,89.45,84.38,86.45,86.97,Basketball,74
498,17,Female,12,96.0,88.65,100.88,70.6,96.1,Gymnastics,90
499,10,Male,5,98.65,79.9,74.45,85.09,74.43,Swimming,90
500,6,Female,5,81.42,69.46,73.0,67.25,68.33,Gymnastics,75
501,9,Male,4,88.04,77.18,77.03,49.83,75.5,Football,71
502,10,Female,4,96.18,49.5,56.36,69.18,73.18,Swimming,59
503,17,Female,12,93.93,79.24,90.79,96.58,100.42,Track,90
504,15,Female,12,95.78,67.04,93.38,68.27,70.59,Volleyball,87
505,15,Female,12,95.15,99.37,92.73,89.37,88.97,Track,79
506,10,Female,4,86.0,62.94,79.73,68.15,96.3,Volleyball,69
507,12,Male,8,85.62,91.22,87.14,77.16,74.14,Football,77
508,9,Female,5,88.64,53.66,61.68,67.93,59.42,Volleyball,72
509,6,Female,4,80.66,72.07,61.42,63.0,73.24,Volleyball,78
510,10,Female,4,99.08,73.88,61.27,79.87,78.99,Gymnastics,95
511,12,Male,9,92.85,74.37,77.97,73.2,91.69,Football,83
512,15,Female,12,95.87,90.51,89.11,57.46,102.44,Volleyball,90
513,15,Male,12,93.99,89.65,103.11,68.57,100.28,Football,83
514,11,Female,5,84.35,70.44,71.9,56.83,88.66,Gymnastics,75
515,10,Female,5,92.42,83.36,71.93,57.62,66.31,Swimming,54
516,9,Male,4,92.59,74.86,75.4,65.08,73.43,Basketball,82
517,7,Female,4,89.67,58.77,83.93,48.44,51.06,Swimming,92
518,9,Male,5,82.65,62.5,94.1,74.52,79.85,Football,89
519,15,Male,12,96.87,83.82,98.1,81.73,92.9,Football,82
520,15,Female,12,94.62,88.49,82.04,91.49,81.22,Track,90
521,8,Male,5,99.91,67.4,55.22,71.09,85.04,Swimming,96
522,15,Female,11,92.56,76.44,104.87,87.36,93.97,Gymnastics,75
523,6,Female,4,95.07,82.67,55.32,69.84,53.44,Volleyball,57
524,13,Male,8,96.98,73.46,94.86,87.73,78.59,Running,65
525,10,Male,4,85.11,59.42,69.8,43.23,58.79,Swimming,81
526,9,Male,4,90.55,64.74,77.45,71.34,79.34,Basketball,52
527,13,Male,9,89.25,54.97,88.09,76.75,75.39,Football,84
528,12,Female,8,93.74,80.84,111.65,56.63,92.15,Volleyball,95
529,7,Female,5,89.87,77.17,61.45,77.98,67.3,Volleyball,71
530,6,Male,4,80.67,83.06,85.8,61.32,74.12,Football,50
531,17,Female,12,95.23,75.45,93.46,68.19,91.36,Track,81
532,16,Female,11,91.15,93.47,87.2,88.13,83.26,Track,80
533,9,Female,5,80.05,68.29,77.21,59.72,71.82,Swimming,93
534,13,Female,8,95.67,77.11,78.54,76.77,91.1,Gymnastics,68
535,17,Male,12,93.5,74.61,92.65,84.92,80.8,Football,84
536,7,Male,5,89.03,81.88,60.38,72.08,65.96,Swimming,99
537,8,Female,5,96.66,67.95,81.01,50.3,58.83,Volleyball,99
538,17,Male,11,96.48,75.12,99.2,99.42,102.3,Track,70
539,6,Male,5,89.36,68.79,72.5,67.13,78.45,Swimming,76
540,6,Male,4,88.21,60.56,88.62,76.16,73.84,Football,83
541,8,Female,5,83.93,62.9,73.96,44.42,66.11,Swimming,94
542,16,Female,12,98.65,87.05,81.72,77.8,78.74,Volleyball,86
543,10,Female,4,84.11,65.43,71.19,63.09,87.71,Volleyball,56
544,17,Male,12,96.38,101.02,74.1,87.95,82.15,Basketball,80
545,8,Female,4,84.46,78.89,77.68,77.19,80.87,Gymnastics,92
546,6,Female,5,90.91,64.5,72.24,82.04,70.14,Swimming,89
547,6,Male,5,80.92,59.88,66.25,52.6,69.62,Basketball,94
548,13,Female,8,93.73,62.31,67.93,73.48,67.02,Gymnastics,67
549,15,Female,12,94.79,84.13,95.14,74.55,91.74,Track,83
550,16,Male,11,90.64,85.81,97.78,81.41,77.66,Basketball,92
551,17,Male,11,90.32,83.16,106.55,76.77,74.22,Track,94
552,17,Male,11,92.59,108.4,85.07,83.18,102.68,Football,90
553,7,Female,5,86.71,76.08,75.8,77.49,58.23,Swimming,80
554,8,Female,5,91.49,63.97,74.79,69.3,81.83,Volleyball,79
555,7,Female,4,90.3,55.51,75.87,55.47,66.5,Volleyball,96
556,8,Male,4,91.42,82.04,67.23,67.1,70.16,Football,92
557,12,Male,8,96.19,83.91,86.0,82.92,76.12,Basketball,81
558,6,Female,5,88.47,66.84,71.12,46.21,68.05,Volleyball,62
559,15,Female,11,91.63,72.3,88.6,80.75,86.51,Gymnastics,72
560,13,Male,9,96.8,92.91,67.93,78.65,82.91,Basketball,62
561,15,Male,12,96.66,99.76,99.63,73.44,98.72,Basketball,74
562,15,Male,12,92.14,99.71,109.12,78.42,75.0,Track,83
563,15,Male,12,96.57,97.77,111.83,79.3,91.56,Football,92
564,7,Female,4,84.74,92.29,70.96,74.37,80.84,Swimming,76
565,8,Male,4,94.66,84.65,81.7,67.14,71.87,Swimming,66
566,14,Female,8,99.39,84.19,84.62,80.09,62.78,Volleyball,61
567,12,Female,8,90.78,81.29,91.4,62.55,85.96,Volleyball,65
568,9,Female,5,84.59,68.37,89.76,68.06,68.01,Volleyball,78
569,15,Male,11,92.82,95.98,85.66,78.6,79.44,Track,99
570,10,Male,4,86.15,78.71,71.3,70.09,92.26,Football,68
571,7,Male,5,84.84,75.39,81.48,62.31,72.35,Basketball,73
572,16,Male,11,91.21,93.71,76.02,77.44,88.11,Football,88
573,13,Female,8,93.7,65.87,83.07,85.99,67.54,Volleyball,75
574,9,Male,5,94.22,82.25,75.99,59.56,63.43,Basketball,98
575,14,Male,8,96.46,70.35,99.92,69.77,61.15,Football,78
576,10,Female,4,82.81,71.03,43.63,44.43,87.42,Volleyball,90
577,14,Male,8,94.59,81.65,74.17,69.05,86.83,Basketball,94
578,9,Female,5,86.83,81.65,95.71,72.82,69.93,Gymnastics,84
579,15,Female,12,96.59,99.65,91.34,78.5,85.79,Gymnastics,90
580,10,Female,4,80.14,68.73,87.18,69.79,56.11,Volleyball,97
581,14,Female,8,85.7,69.49,81.55,79.13,81.82,Gymnastics,72
582,13,Female,9,85.21,95.86,81.53,74.06,91.27,Volleyball,66
583,8,Female,5,84.53,54.49,76.89,56.79,91.25,Volleyball,94
584,6,Female,5,82.64,84.12,74.3,63.45,70.91,Gymnastics,75
585,8,Female,5,97.74,64.61,69.73,73.77,64.55,Gymnastics,86
586,9,Male,5,93.73,72.02,81.61,56.38,87.43,Football,89
587,7,Male,5,96.3,66.72,88.64,81.76,77.79,Basketball,64
588,6,Male,4,97.55,66.44,60.57,72.9,60.57,Swimming,56
589,12,Male,8,99.44,76.48,88.33,70.31,92.16,Running,63
590,13,Female,8,95.05,82.53,91.4,99.03,82.87,Gymnastics,95
591,12,Male,9,87.66,85.97,62.22,83.5,73.16,Basketball,70
592,10,Female,5,84.35,57.24,60.08,59.45,69.94,Volleyball,68
593,17,Male,11,94.18,66.96,81.46,85.2,91.68,Basketball,94
594,6,Male,5,96.16,92.57,71.15,79.95,81.64,Football,88
595,12,Male,9,93.97,74.27,95.33,87.1,90.43,Football,73
596,12,Female,8,93.66,69.29,97.68,65.53,72.16,Running,60
597,14,Male,8,85.97,75.26,81.5,85.58,77.91,Running,61
598,8,Female,5,99.06,82.06,70.0,67.65,84.5,Gymnastics,58
599,14,Female,8,99.74,68.62,85.42,70.93,84.97,Gymnastics,82
600,6,Male,4,87.97,68.02,75.44,47.94,57.04,Basketball,67
601,6,Male,4,97.26,62.44,91.63,67.31,87.36,Swimming,60
602,9,Male,4,85.34,61.64,64.93,68.33,70.69,Basketball,57
603,14,Female,8,94.72,66.34,100.36,69.28,77.32,Volleyball,89
604,11,Male,5,97.18,87.66,79.61,61.94,51.04,Swimming,60
605,16,Female,12,98.23,75.24,87.67,86.19,109.89,Track,95
606,8,Female,4,86.99,82.03,66.67,61.09,63.58,Volleyball,56
607,6,Male,4,82.44,68.56,81.19,66.59,56.75,Football,74
608,9,Male,4,80.37,69.94,79.2,73.02,60.08,Swimming,68
609,17,Female,12,95.33,77.06,76.73,73.46,87.22,Volleyball,74
610,14,Female,8,96.24,81.82,88.43,58.89,97.31,Running,72
611,8,Female,5,89.15,77.31,67.6,72.91,62.37,Swimming,72
612,17,Male,11,92.79,77.03,96.61,83.2,75.99,Basketball,88
613,14,Female,9,91.56,77.6,76.24,88.37,80.69,Volleyball,83
614,12,Male,8,87.07,76.38,77.93,91.43,91.71,Basketball,91
615,17,Female,11,99.06,77.15,100.68,92.41,99.67,Gymnastics,80
616,9,Female,4,97.37,69.76,61.67,56.8,76.2,Gymnastics,98
617,8,Male,5,81.23,74.84,63.56,63.76,65.88,Swimming,60
618,15,Female,11,90.52,90.54,93.12,76.01,103.7,Track,90
619,10,Male,4,87.27,84.6,89.92,64.55,61.22,Basketball,89
620,10,Male,5,88.77,63.71,68.97,73.57,70.29,Swimming,95
621,8,Female,4,83.55,67.1,71.28,85.09,78.84,Gymnastics,60
622,17,Male,11,91.85,80.78,87.32,76.48,99.84,Track,89
623,14,Male,8,93.46,73.64,97.78,87.24,96.67,Running,75
624,9,Female,4,81.54,47.39,80.99,60.22,60.09,Gymnastics,98
625,16,Male,12,99.65,81.29,92.12,89.92,77.05,Basketball,85
626,10,Male,4,86.79,52.46,85.63,74.7,79.39,Swimming,70
627,9,Male,4,94.18,66.54,78.09,53.01,67.94,Swimming,63
628,10,Female,4,81.68,79.74,83.12,76.68,91.04,Volleyball,88
629,12,Male,8,88.9,66.16,75.89,84.48,81.45,Basketball,99
630,14,Female,9,87.2,84.35,90.58,63.81,82.51,Gymnastics,91
631,12,Female,9,97.84,64.6,76.37,72.31,74.72,Running,85
632,10,Male,5,98.32,85.47,71.15,64.04,67.92,Basketball,55
633,15,Male,12,91.58,83.59,68.0,101.21,100.56,Football,78
634,15,Male,12,97.64,85.2,80.75,83.93,78.03,Track,90
635,12,Female,9,97.01,97.07,71.4,77.06,75.45,Running,86
636,15,Male,12,93.39,97.49,98.97,96.03,91.17,Track,94
637,10,Male,4,95.22,72.02,93.01,60.87,58.51,Swimming,50
638,8,Male,5,80.85,59.52,79.16,55.43,70.45,Basketball,88
639,12,Male,9,96.83,70.55,77.42,76.61,84.08,Football,71
640,16,Male,12,92.82,76.74,101.75,88.4,106.43,Football,90
641,16,Female,12,92.56,85.88,87.55,78.93,79.8,Gymnastics,83
642,7,Female,5,88.38,62.74,81.33,71.34,63.23,Volleyball,92
643,17,Male,12,91.55,91.4,88.3,76.56,84.17,Basketball,75
644,14,Male,8,87.69,73.23,76.2,61.44,90.07,Football,71
645,15,Male,11,96.05,84.21,88.57,85.04,90.56,Track,97
646,15,Male,12,90.87,88.33,100.23,67.22,95.52,Football,84
647,17,Female,11,90.83,81.39,75.79,82.86,85.2,Volleyball,77
648,6,Male,4,82.31,86.44,68.12,60.01,85.58,Swimming,55
649,11,Female,4,82.87,56.88,75.59,76.38,73.33,Volleyball,72
650,12,Female,9,93.8,76.23,82.28,78.98,103.84,Gymnastics,90
651,13,Male,9,93.03,82.02,81.87,87.29,71.73,Football,67
652,15,Female,12,95.02,97.68,105.64,89.38,91.7,Gymnastics,93
653,14,Female,8,86.06,64.83,83.23,55.68,75.68,Volleyball,69
654,7,Female,5,86.12,69.08,82.76,67.29,54.23,Swimming,60
655,16,Female,12,97.22,83.11,108.3,81.23,86.92,Gymnastics,84
656,15,Male,12,93.01,80.23,91.8,85.26,84.79,Track,83
657,7,Male,5,99.05,73.84,79.19,51.98,63.82,Basketball,72
658,10,Female,5,99.67,89.11,70.38,59.11,57.07,Swimming,81
659,10,Male,5,88.91,74.9,62.97,79.92,67.79,Swimming,71
660,11,Male,5,91.84,66.63,58.16,69.08,60.04,Football,59
661,8,Male,5,94.02,62.46,75.63,80.38,58.8,Basketball,67
662,13,Male,8,86.87,73.9,100.27,79.71,86.11,Running,66
663,6,Male,4,88.94,70.69,78.29,59.55,55.39,Swimming,61
664,11,Female,5,86.0,74.85,81.05,56.8,63.02,Swimming,52
665,9,Male,4,93.09,71.08,70.86,67.68,69.15,Football,88
666,6,Male,5,88.22,69.15,75.82,87.14,77.2,Basketball,99
667,12,Male,9,89.85,69.32,84.43,71.57,79.27,Running,90
668,14,Male,8,99.03,80.25,90.41,81.99,78.56,Running,72
669,9,Female,4,87.81,63.42,78.14,72.73,55.55,Swimming,63
670,9,Female,4,97.82,81.46,81.87,85.0,74.07,Swimming,85
671,11,Female,4,96.27,78.71,90.88,49.62,92.52,Swimming,95
672,17,Female,11,93.59,56.67,77.49,78.29,84.23,Track,70
673,8,Male,4,99.02,69.03,70.33,62.95,71.15,Football,95
674,17,Female,12,99.96,91.07,83.97,89.79,91.96,Track,90
675,11,Male,4,85.22,61.94,70.31,64.01,63.74,Football,69
676,12,Male,9,95.79,77.41,88.2,81.7,94.31,Basketball,88
677,16,Male,11,90.08,103.55,85.83,78.9,85.36,Basketball,84
678,15,Male,11,90.83,83.43,103.34,89.59,77.77,Football,87
679,15,Male,11,91.26,90.24,82.88,87.84,103.03,Track,80
680,8,Female,5,88.99,58.98,80.12,70.61,79.36,Swimming,94
681,12,Female,8,98.0,83.93,91.17,81.24,68.11,Running,63
682,8,Female,4,83.46,51.74,53.54,79.34,80.8,Gymnastics,63
683,7,Female,5,92.44,61.92,68.31,63.43,66.97,Swimming,73
684,17,Male,11,90.61,89.77,94.62,86.67,90.49,Basketball,71
685,15,Female,12,99.04,82.81,77.37,69.1,91.39,Volleyball,89
686,9,Male,5,89.55,69.45,72.35,91.39,74.0,Swimming,83
687,17,Female,12,97.36,78.23,80.32,79.18,77.92,Track,88
688,13,Male,8,94.04,82.96,73.44,63.42,70.32,Basketball,93
689,14,Male,8,86.61,96.72,72.53,56.82,72.59,Basketball,95
690,12,Female,9,93.56,82.27,59.4,90.82,96.34,Gymnastics,77
691,6,Male,5,89.01,58.4,83.81,73.41,59.09,Basketball,75
692,8,Male,4,90.62,91.87,57.32,77.11,57.75,Football,61
693,17,Female,12,91.54,74.8,87.15,70.91,100.73,Gymnastics,90
694,14,Male,8,90.55,85.52,80.95,71.42,73.37,Running,84
695,17,Female,11,93.66,99.66,96.71,86.89,76.07,Volleyball,73
696,6,Female,5,83.99,76.67,89.21,74.21,62.3,Volleyball,86
697,14,Female,9,93.62,86.9,99.23,76.2,78.97,Gymnastics,95
698,13,Male,8,88.51,71.75,90.07,59.37,73.96,Basketball,95
699,6,Male,5,93.43,58.13,82.99,45.36,58.7,Basketball,77
700,11,Male,4,98.53,76.44,86.72,52.61,78.69,Football,75
701,10,Female,5,85.38,86.69,82.6,60.63,81.37,Gymnastics,73
702,11,Male,5,96.5,65.0,66.34,72.52,62.77,Basketball,83
703,15,Female,11,92.88,82.71,69.44,80.73,89.08,Track,81
704,17,Female,12,97.68,105.91,100.58,68.99,82.25,Gymnastics,79
705,10,Male,5,84.84,73.06,56.23,55.21,76.62,Basketball,73
706,11,Female,5,88.8,64.42,73.35,60.94,74.4,Gymnastics,69
707,10,Male,4,99.35,69.37,73.09,60.96,74.08,Football,53
708,16,Male,12,99.17,86.37,83.29,85.77,98.15,Football,76
709,17,Male,11,95.6,86.17,68.75,87.4,94.19,Basketball,75
710,10,Male,4,98.66,73.23,48.52,54.28,83.89,Swimming,52
711,9,Male,4,91.73,68.0,78.03,49.3,65.7,Basketball,89
712,8,Female,4,90.82,69.23,76.06,50.28,60.99,Gymnastics,72
713,8,Female,4,81.06,84.7,83.07,73.27,63.13,Gymnastics,88
714,9,Female,5,94.02,69.15,75.03,64.71,77.22,Gymnastics,57
715,14,Male,9,85.15,63.69,74.82,73.17,77.91,Football,61
716,7,Male,4,89.43,44.6,72.35,75.73,69.31,Football,61
717,14,Male,8,93.03,81.64,64.6,66.44,70.56,Running,65
718,6,Female,5,90.15,65.67,65.87,64.13,69.84,Volleyball,94
719,6,Male,4,90.35,77.44,56.21,66.45,72.03,Swimming,99
720,10,Female,4,82.61,67.7,76.19,73.42,73.02,Volleyball,63
721,11,Female,4,85.82,58.15,79.99,64.32,68.61,Volleyball,65
722,11,Male,4,88.25,79.03,66.63,70.74,72.94,Basketball,86
723,8,Male,4,81.45,55.32,76.2,65.46,58.7,Football,81
724,12,Female,9,93.57,79.59,101.61,96.82,74.81,Volleyball,62
725,14,Male,8,92.66,86.94,83.12,80.76,87.87,Running,66
726,16,Female,11,99.91,71.82,84.79,65.97,85.91,Gymnastics,79
727,17,Male,12,98.49,89.86,93.16,77.06,77.37,Basketball,72
728,15,Male,12,92.98,84.19,90.78,73.87,70.23,Football,97
729,13,Female,8,92.25,71.34,79.79,63.21,91.54,Running,61
730,11,Male,5,90.91,69.23,68.96,70.89,69.28,Football,57
731,17,Female,12,95.73,89.61,90.88,86.51,79.95,Gymnastics,95
732,13,Male,8,97.02,76.82,103.59,68.02,73.71,Basketball,74
733,17,Female,11,98.62,84.04,91.75,90.81,71.37,Volleyball,75
734,10,Female,4,98.7,69.67,69.38,48.57,53.16,Volleyball,86
735,13,Male,8,95.21,86.45,87.48,99.13,86.69,Basketball,66
736,15,Female,12,94.74,80.82,83.86,67.41,90.43,Gymnastics,82
737,17,Male,12,90.21,87.01,86.29,86.7,93.95,Basketball,73
738,9,Male,4,86.86,68.96,64.03,70.08,75.4,Football,59
739,15,Male,12,95.31,81.7,81.7,90.67,72.04,Track,80
740,13,Female,9,89.64,69.69,106.08,63.16,97.34,Gymnastics,79
741,15,Female,12,99.1,71.07,95.63,56.89,90.89,Track,92
742,17,Male,11,91.12,78.5,86.9,91.09,80.72,Track,77
743,7,Male,5,84.8,76.59,75.88,77.54,81.15,Basketball,54
744,17,Female,12,93.7,80.97,112.93,62.54,85.32,Track,88
745,17,Male,11,91.96,71.48,111.99,81.19,72.42,Track,75
746,10,Male,4,81.62,74.34,84.96,48.55,54.08,Swimming,58
747,14,Female,9,91.48,85.36,102.23,73.9,63.94,Running,78
748,9,Male,4,94.58,70.95,77.58,60.73,51.18,Basketball,80
749,16,Female,11,91.5,79.4,85.73,76.99,78.71,Gymnastics,79
750,11,Male,5,91.99,78.17,78.75,62.04,85.7,Basketball,95
751,6,Female,4,97.1,87.66,71.41,41.81,69.61,Gymnastics,71
752,14,Male,9,92.97,78.54,80.11,58.23,64.97,Football,66
753,6,Male,4,82.3,43.91,62.43,76.31,85.52,Football,92
754,10,Female,4,94.3,74.7,78.13,70.59,82.64,Swimming,71
755,9,Male,5,90.04,73.98,70.35,55.87,86.86,Basketball,90
756,17,Female,12,90.2,84.84,86.72,83.37,81.15,Volleyball,93
757,8,Male,5,91.58,60.44,71.49,80.46,86.14,Basketball,85
758,11,Female,5,99.29,77.45,68.71,70.58,75.71,Swimming,80
759,7,Female,4,85.79,74.59,72.32,45.48,89.82,Swimming,62
760,8,Female,4,89.59,88.8,66.41,67.02,79.49,Volleyball,51
761,10,Female,4,99.46,73.69,64.54,81.88,82.9,Swimming,95
762,14,Male,9,89.23,97.56,81.91,64.06,81.49,Basketball,77
763,7,Male,5,81.74,59.73,77.89,70.59,79.16,Football,68
764,15,Female,12,93.11,89.08,91.67,83.44,88.06,Gymnastics,74
765,13,Female,8,95.92,76.79,86.87,79.94,88.25,Running,68
766,7,Female,5,80.49,90.2,69.76,68.76,74.74,Gymnastics,98
767,16,Male,12,91.07,82.1,85.46,73.52,85.61,Track,87
768,10,Male,4,96.59,62.92,86.82,81.94,72.56,Swimming,52
769,12,Male,9,91.69,108.26,84.3,80.14,90.08,Running,87
770,13,Male,8,85.74,93.6,84.63,55.73,92.77,Running,94
771,6,Female,5,96.01,67.23,87.48,59.31,82.13,Volleyball,58
772,11,Female,4,96.91,69.57,75.42,74.44,74.38,Gymnastics,70
773,6,Female,4,92.71,59.48,69.81,81.97,70.0,Volleyball,90
774,7,Male,5,86.24,71.73,86.69,47.18,67.51,Basketball,74
775,6,Male,5,94.5,69.99,86.59,74.29,66.68,Football,71
776,16,Male,12,91.15,66.97,104.41,74.45,75.49,Track,94
