CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
419,38,Female,Italy,4,Adventure,10,6492.43,Business,Phone,4
420,65,Female,Greece,2,Cultural,10,9676.39,Business,In-person,2
421,37,Male,Italy,2,Adventure,10,8132.83,Business,In-person,2
422,73,Male,Spain,1,Cultural,5,8413.8,Economy,Phone,4
423,25,Male,Canada,2,Beach,7,839.84,Economy,Phone,3
424,24,Male,USA,2,Beach,10,897.91,Economy,Online,2
425,20,Male,Canada,4,Beach,10,1377.91,Economy,Online,1
426,34,Male,Italy,1,Historical,10,8351.34,Business,In-person,4
427,50,Female,Spain,2,Cultural,10,10693.99,Economy,Phone,4
428,65,Female,Greece,2,Cultural,5,11395.59,Economy,Phone,1
429,29,Female,Canada,3,City,7,2327.24,Economy,Phone,3
430,76,Female,Greece,2,Cultural,7,14172.1,Business,Phone,3
431,68,Male,Spain,2,Cultural,10,6825.77,Business,In-person,2
432,39,Male,Italy,2,Adventure,5,5879.64,Business,Online,1
433,72,Female,Greece,1,Cultural,5,12381.24,Economy,Phone,2
434,39,Male,France,4,Historical,7,9424.84,Business,Online,3
435,63,Female,Spain,1,Nature,7,14827.27,Business,Phone,2
436,47,Female,Italy,3,Historical,10,5052.34,Business,Phone,1
437,55,Female,Greece,1,Nature,10,7742.39,Business,Phone,1
438,55,Male,Greece,1,Cultural,10,7072.88,Economy,Phone,1
439,62,Female,Greece,2,Nature,7,14514.39,Business,In-person,3
440,68,Female,Greece,2,Cultural,10,9905.35,Business,In-person,4
441,71,Female,Spain,2,Nature,7,4888.57,Economy,In-person,4
442,25,Male,USA,2,City,7,1660.05,Economy,Phone,4
443,44,Male,Italy,4,Adventure,5,7828.81,Business,Phone,2
444,44,Female,France,3,Historical,14,8628.22,Business,Online,1
445,51,Male,Spain,2,Cultural,10,11627.37,Economy,In-person,3
446,38,Male,France,2,Adventure,5,9393.49,Business,In-person,4
447,47,Male,France,3,Adventure,7,4453.63,Economy,Online,4
448,50,Male,Greece,2,Cultural,7,7349.38,Economy,In-person,2
449,45,Male,Italy,1,Adventure,10,4312.69,Economy,Phone,2
450,64,Male,Spain,2,Nature,14,10294.02,Business,In-person,4
451,50,Male,Greece,1,Cultural,5,6038.48,Economy,In-person,1
452,22,Male,USA,2,City,3,4797.44,Business,Online,1
453,77,Male,Spain,1,Nature,14,9146.26,Business,In-person,2
454,78,Male,Greece,2,Cultural,5,8323.84,Business,Phone,2
455,65,Female,Greece,1,Cultural,5,8001.99,Economy,In-person,1
456,36,Female,France,3,Historical,10,8612.27,Business,Phone,2
457,21,Male,Canada,2,Beach,7,822.95,Economy,Phone,2
458,52,Female,Greece,1,Nature,7,5166.12,Economy,Phone,1
459,66,Female,Spain,1,Nature,14,9649.62,Business,Phone,1
460,34,Male,France,4,Adventure,10,7594.92,Business,In-person,3
461,61,Male,Spain,1,Nature,10,4339.27,Economy,Phone,2
462,45,Male,France,4,Adventure,7,10901.1,Business,Phone,2
463,47,Female,France,3,Adventure,5,6226.17,Business,In-person,3
464,46,Female,Italy,4,Historical,7,2879.66,Economy,Phone,2
465,63,Male,Greece,1,Nature,10,5315.25,Economy,In-person,2
466,70,Male,Spain,2,Nature,10,2812.62,Economy,Phone,4
467,23,Male,USA,1,City,4,6031.73,Business,Online,4
468,52,Female,Spain,1,Cultural,7,10468.15,Economy,In-person,4
469,77,Female,Greece,2,Nature,7,12602.51,Business,In-person,3
470,58,Female,Spain,1,Cultural,7,14739.93,Business,Phone,2
471,54,Female,Greece,2,Cultural,7,12213.73,Business,Phone,3
472,41,Male,France,3,Adventure,10,3783.39,Economy,Online,3
473,46,Male,Italy,4,Adventure,5,7531.34,Business,Online,2
474,66,Male,Greece,1,Cultural,5,11355.87,Economy,Phone,1
475,63,Male,Spain,2,Cultural,5,8480.0,Economy,Phone,1
476,70,Female,Greece,1,Nature,14,4307.56,Economy,In-person,2
477,48,Female,France,2,Historical,14,1631.94,Economy,Online,1
478,52,Male,Spain,1,Nature,14,10115.07,Business,In-person,4
479,77,Male,Greece,2,Cultural,10,12314.42,Business,In-person,2
480,50,Female,Spain,2,Nature,10,4082.92,Economy,Phone,3
481,69,Male,Spain,2,Cultural,10,9439.31,Economy,In-person,4
482,78,Female,Greece,1,Nature,10,5580.6,Economy,In-person,3
483,38,Male,France,2,Adventure,10,3292.81,Economy,Online,1
484,49,Male,France,3,Historical,14,3345.37,Economy,Phone,2
485,40,Male,France,2,Historical,7,3233.02,Economy,Online,4
486,50,Male,Spain,1,Nature,7,9433.46,Business,In-person,2
487,20,Male,Canada,2,City,7,2371.84,Economy,Phone,4
488,35,Male,France,3,Adventure,10,4450.7,Economy,Online,4
489,42,Male,Italy,3,Historical,14,5951.97,Business,In-person,4
490,59,Female,Spain,1,Cultural,7,9494.46,Business,In-person,2
491,48,Female,France,2,Historical,10,1825.41,Economy,In-person,4
492,71,Female,Greece,1,Nature,10,5866.7,Economy,In-person,4
493,75,Female,Greece,2,Cultural,7,10520.4,Business,In-person,2
494,20,Female,Canada,4,City,3,5131.6,Business,Phone,3
495,57,Male,Spain,2,Cultural,10,6750.82,Economy,Phone,1
496,63,Male,Spain,1,Nature,7,5106.82,Economy,Phone,2
497,41,Female,Italy,2,Historical,10,3228.7,Economy,Online,2
498,67,Male,Spain,2,Cultural,10,9058.25,Economy,In-person,4
499,49,Female,Italy,2,Historical,7,2413.3,Economy,Phone,2
500,64,Female,Spain,2,Nature,10,4019.94,Economy,In-person,2
501,39,Male,Italy,1,Adventure,5,9568.41,Business,Online,1
502,40,Male,Italy,2,Adventure,7,7139.65,Business,Online,2
503,19,Male,USA,1,City,7,6260.54,Business,Phone,4
504,44,Female,Italy,2,Historical,14,3000.89,Economy,In-person,1
505,59,Male,Greece,1,Nature,10,3149.01,Economy,In-person,2
506,19,Female,USA,3,Beach,5,1687.2,Economy,Online,4
507,43,Female,Italy,2,Adventure,10,11696.25,Business,Phone,1
508,34,Female,Italy,4,Adventure,7,10878.49,Business,Phone,2
509,57,Male,Greece,2,Cultural,10,8549.73,Business,In-person,4
510,50,Male,Spain,2,Nature,10,4338.06,Economy,In-person,1
511,26,Female,Canada,4,Beach,5,1515.32,Economy,Online,4
512,60,Male,Spain,1,Nature,10,11425.99,Business,Phone,1
513,71,Male,Greece,2,Cultural,7,6246.86,Business,In-person,2
514,65,Male,Greece,1,Cultural,10,7104.1,Business,Phone,3
515,56,Female,Spain,1,Cultural,7,11262.32,Economy,Phone,1
516,46,Female,Italy,1,Historical,10,7957.28,Business,Phone,2
517,59,Male,Greece,1,Nature,14,14158.5,Business,Phone,1
518,72,Female,Spain,2,Nature,7,7363.37,Business,In-person,3
519,43,Male,Italy,2,Historical,14,8564.02,Business,Phone,4
520,52,Male,Spain,2,Cultural,10,6388.83,Economy,In-person,3
521,67,Male,Spain,1,Cultural,7,10223.45,Business,In-person,3
522,42,Male,France,2,Historical,10,9646.87,Business,Online,4
523,41,Female,Italy,3,Adventure,10,4751.3,Economy,In-person,3
524,30,Female,France,3,Adventure,10,2327.04,Economy,Phone,2
525,77,Female,Greece,1,Nature,7,4890.65,Economy,In-person,1
526,75,Male,Greece,1,Cultural,5,9432.28,Business,In-person,3
527,24,Male,Canada,2,City,3,4667.09,Business,Online,1
528,74,Male,Spain,1,Nature,14,8066.51,Business,Phone,1
529,53,Female,Spain,2,Nature,7,8877.79,Business,Phone,4
530,62,Male,Spain,1,Cultural,5,12721.44,Economy,In-person,3
531,37,Female,France,2,Historical,10,5311.71,Business,In-person,4
532,18,Female,USA,2,City,3,7823.69,Business,Phone,4
533,25,Female,Canada,1,Beach,7,3847.51,Business,Phone,1
534,63,Female,Spain,1,Cultural,7,10631.39,Business,In-person,2
535,33,Female,France,4,Adventure,10,10567.68,Business,Phone,1
536,31,Female,Italy,2,Historical,7,3270.69,Economy,Phone,4
537,29,Male,Canada,4,Beach,5,1392.92,Economy,Online,3
538,68,Male,Spain,1,Cultural,10,13482.98,Economy,In-person,2
539,40,Female,Italy,1,Historical,10,6342.87,Business,Phone,2
540,32,Female,Italy,2,Adventure,10,5077.82,Business,In-person,3
541,45,Male,Italy,1,Historical,7,2388.57,Economy,Online,3
542,51,Female,Spain,1,Nature,14,5645.66,Economy,Phone,2
543,19,Female,USA,1,Beach,5,1680.72,Economy,Online,4
544,49,Male,France,1,Adventure,10,2627.55,Economy,Online,2
545,40,Female,Italy,1,Adventure,7,3970.62,Economy,Online,2
546,39,Female,France,4,Adventure,7,3532.34,Economy,Online,2
547,68,Female,Greece,1,Cultural,10,12608.46,Business,In-person,4
548,42,Male,France,1,Historical,10,6619.43,Business,In-person,3
549,75,Male,Greece,2,Cultural,5,12181.99,Business,In-person,3
550,79,Male,Greece,2,Nature,7,7731.17,Business,Phone,3
551,78,Female,Spain,1,Cultural,5,9803.24,Economy,In-person,4
552,39,Female,France,4,Adventure,10,3163.9,Economy,Online,4
553,75,Male,Greece,1,Nature,14,13854.46,Business,Phone,3
554,75,Female,Greece,1,Nature,10,3654.14,Economy,In-person,1
555,39,Female,Italy,1,Adventure,5,6418.31,Business,Phone,1
556,66,Female,Greece,2,Nature,10,3490.55,Economy,In-person,3
557,69,Female,Spain,1,Nature,14,4055.34,Economy,In-person,1
558,59,Female,Greece,1,Nature,14,10508.82,Business,Phone,1
559,23,Male,USA,3,City,4,1886.65,Economy,Phone,3
560,32,Female,Italy,4,Historical,14,1935.5,Economy,Phone,3
561,71,Male,Greece,2,Nature,7,14017.3,Business,Phone,4
562,60,Female,Spain,1,Cultural,5,12928.35,Business,Phone,1
563,77,Male,Greece,2,Nature,10,3639.26,Economy,In-person,1
564,54,Female,Spain,1,Cultural,5,14830.62,Business,Phone,3
565,50,Male,Spain,1,Nature,14,7614.51,Business,In-person,2
566,25,Female,Canada,3,Beach,10,833.27,Economy,Phone,3
567,70,Male,Greece,1,Nature,7,2729.12,Economy,In-person,4
568,77,Female,Greece,1,Cultural,7,12868.32,Business,Phone,2
569,61,Male,Spain,2,Cultural,7,10107.39,Economy,In-person,2
570,61,Female,Spain,1,Cultural,7,12628.21,Economy,Phone,2
571,22,Male,Canada,2,City,3,1735.14,Economy,Phone,4
572,56,Male,Greece,2,Cultural,5,8425.56,Business,In-person,1
573,21,Female,USA,2,Beach,10,1678.69,Economy,Online,3
574,23,Female,USA,1,City,3,5260.86,Business,Online,4
575,62,Male,Greece,2,Cultural,7,8666.64,Business,In-person,4
576,49,Female,France,2,Historical,14,3076.29,Economy,In-person,2
577,69,Male,Spain,2,Cultural,7,13381.99,Economy,In-person,2
578,47,Male,Italy,2,Historical,14,2959.24,Economy,Online,4
579,64,Male,Greece,1,Nature,7,3925.84,Economy,In-person,1
580,52,Female,Greece,1,Nature,7,14037.13,Business,Phone,2
581,72,Male,Greece,1,Cultural,7,7775.27,Economy,In-person,4
582,57,Male,Greece,1,Cultural,5,12632.12,Economy,In-person,2
583,69,Female,Spain,2,Cultural,7,12559.64,Economy,Phone,3
584,33,Female,France,4,Adventure,10,6357.13,Business,Phone,3
585,30,Female,France,3,Historical,7,3738.69,Economy,Online,3
586,67,Female,Greece,1,Cultural,10,10427.18,Business,In-person,2
587,77,Male,Greece,2,Nature,10,9780.31,Business,Phone,2
588,59,Male,Spain,2,Nature,10,3478.73,Economy,In-person,1
589,47,Male,Italy,2,Historical,14,3430.8,Economy,In-person,3
590,36,Male,France,3,Adventure,10,3623.15,Economy,Phone,1
591,34,Female,Italy,2,Historical,7,3668.21,Economy,Online,4
592,73,Male,Greece,2,Nature,10,14679.18,Business,In-person,4
593,36,Male,France,2,Historical,7,8678.11,Business,In-person,3
594,45,Female,Italy,4,Historical,7,7488.43,Business,Online,1
595,75,Male,Spain,1,Nature,10,5207.74,Economy,Phone,2
596,72,Male,Greece,1,Nature,14,11275.27,Business,Phone,1
597,43,Male,Italy,1,Adventure,5,3875.04,Economy,In-person,4
598,54,Male,Greece,1,Nature,7,5227.98,Economy,In-person,1
599,43,Male,France,1,Historical,10,2494.12,Economy,In-person,4
600,70,Male,Spain,2,Nature,10,3402.33,Economy,In-person,4
601,79,Female,Spain,2,Nature,14,6352.65,Business,Phone,1
602,40,Female,Italy,2,Historical,14,1719.4,Economy,In-person,2
603,26,Male,Canada,2,City,4,1556.25,Economy,Phone,4
604,29,Male,USA,1,Beach,10,4322.67,Business,Phone,1
605,70,Female,Greece,2,Nature,10,4158.59,Economy,In-person,4
606,18,Male,USA,1,Beach,7,3483.55,Business,Online,3
607,75,Male,Spain,2,Nature,14,6479.05,Business,In-person,2
608,75,Male,Greece,1,Cultural,5,12842.41,Economy,Phone,3
609,18,Female,USA,2,City,3,2197.59,Economy,Online,4
610,64,Male,Spain,2,Nature,7,13499.04,Business,Phone,2
611,51,Female,Spain,2,Nature,14,4412.1,Economy,In-person,1
612,49,Male,France,1,Historical,14,3616.92,Economy,Phone,1
613,79,Female,Greece,2,Nature,7,3844.98,Economy,Phone,2
614,71,Female,Spain,2,Cultural,7,9634.47,Business,In-person,3
615,65,Male,Greece,1,Nature,10,7795.36,Business,In-person,3
616,42,Female,France,3,Historical,7,3571.65,Economy,Phone,2
617,57,Male,Greece,1,Cultural,7,12344.28,Business,Phone,1
618,62,Female,Greece,2,Cultural,10,6228.26,Economy,In-person,2
619,70,Male,Spain,2,Cultural,10,6085.71,Business,In-person,3
620,18,Male,USA,3,City,3,1623.4,Economy,Phone,4
621,33,Female,France,3,Historical,14,8899.4,Business,In-person,1
622,78,Male,Greece,1,Nature,10,4054.06,Economy,Phone,2
623,56,Male,Greece,1,Nature,10,11974.17,Business,In-person,4
624,22,Female,Canada,4,City,7,1610.46,Economy,Phone,3
625,39,Male,France,4,Historical,10,1667.12,Economy,Online,1
626,46,Male,France,1,Adventure,7,4940.3,Economy,Phone,2
627,72,Female,Spain,2,Nature,7,6051.08,Business,In-person,3
628,20,Female,USA,2,City,3,7339.14,Business,Phone,2
629,29,Male,Canada,3,Beach,7,4498.61,Business,Online,2
630,43,Male,Italy,3,Adventure,5,5344.83,Business,Online,1
631,33,Female,France,4,Historical,7,2993.23,Economy,In-person,3
632,68,Female,Spain,2,Cultural,7,14644.96,Business,In-person,3
633,54,Male,Greece,2,Nature,14,13966.73,Business,In-person,4
634,39,Female,France,2,Historical,10,8316.13,Business,Phone,3
635,74,Male,Greece,1,Cultural,5,8393.82,Business,Phone,3
636,46,Male,Italy,1,Historical,10,9840.42,Business,Online,1
637,31,Male,France,1,Historical,7,1565.6,Economy,Phone,4
638,45,Male,France,3,Adventure,7,9371.9,Business,Phone,1
639,22,Male,Canada,2,Beach,7,1993.82,Economy,Online,3
640,64,Female,Spain,2,Cultural,10,12048.34,Economy,Phone,4
641,66,Female,Spain,2,Cultural,5,10261.72,Business,In-person,1
642,47,Female,Italy,2,Adventure,7,6211.43,Business,Online,4
643,63,Female,Greece,2,Nature,10,5588.73,Economy,In-person,3
644,79,Male,Spain,1,Nature,7,12100.66,Business,Phone,4
645,69,Male,Spain,2,Nature,10,7520.94,Business,In-person,4
646,22,Male,Canada,2,City,3,3693.01,Business,Online,4
647,29,Male,USA,3,Beach,5,1902.72,Economy,Phone,3
648,33,Female,France,2,Historical,10,4698.45,Business,Phone,3
649,43,Male,France,2,Adventure,7,3584.21,Economy,Phone,4
650,43,Male,France,2,Historical,14,1897.13,Economy,In-person,1
651,65,Female,Spain,2,Cultural,10,7380.54,Economy,In-person,1
652,38,Female,Italy,3,Adventure,10,4260.16,Economy,Online,3
653,56,Female,Greece,1,Nature,14,11914.59,Business,Phone,2
654,53,Female,Greece,2,Nature,14,9770.58,Business,In-person,1
655,50,Male,Greece,1,Cultural,7,10275.34,Business,Phone,4
656,79,Male,Greece,1,Nature,14,14018.19,Business,Phone,2
657,47,Female,France,1,Adventure,10,2695.04,Economy,In-person,3
658,54,Male,Spain,1,Nature,14,10473.01,Business,Phone,1
659,40,Male,France,2,Adventure,7,11047.2,Business,In-person,2
660,75,Male,Greece,1,Cultural,5,6066.04,Economy,In-person,3
661,27,Female,USA,4,Beach,10,4973.8,Business,Online,3
662,71,Male,Spain,1,Cultural,5,14605.66,Business,In-person,4
663,22,Female,Canada,2,City,4,4435.72,Business,Phone,1
664,53,Male,Greece,2,Cultural,10,14704.05,Business,In-person,2
665,51,Male,Greece,1,Cultural,5,6321.38,Business,Phone,4
666,69,Male,Greece,2,Nature,10,3306.87,Economy,In-person,1
667,48,Female,Italy,4,Historical,14,5675.99,Business,Phone,2
668,27,Male,USA,4,City,4,1027.87,Economy,Phone,3
669,75,Female,Spain,1,Cultural,7,9428.55,Economy,In-person,3
670,36,Female,Italy,1,Adventure,5,4933.7,Economy,Online,1
671,75,Female,Spain,2,Nature,10,11112.42,Business,In-person,4
672,49,Male,France,4,Adventure,10,3793.46,Economy,In-person,2
673,18,Male,USA,4,Beach,10,2274.66,Business,Phone,2
674,73,Male,Greece,2,Cultural,10,11923.57,Business,In-person,3
675,22,Male,Canada,3,Beach,5,1962.94,Economy,Online,1
676,62,Female,Greece,2,Cultural,5,14932.19,Economy,In-person,4
677,21,Female,Canada,1,City,7,1615.31,Economy,Online,3
678,33,Female,Italy,4,Adventure,10,2171.97,Economy,Phone,3
679,41,Male,Italy,2,Historical,14,2242.43,Economy,In-person,4
680,33,Female,France,2,Historical,10,8576.03,Business,In-person,2
681,72,Male,Greece,1,Cultural,7,6335.31,Economy,In-person,2
682,19,Female,USA,4,City,4,7225.56,Business,Online,1
683,66,Male,Spain,1,Nature,14,4262.68,Economy,In-person,3
684,45,Male,Italy,1,Historical,14,8486.99,Business,Online,1
685,49,Female,France,2,Adventure,10,6000.98,Business,Online,2
686,44,Female,France,2,Adventure,10,4330.74,Economy,Online,4
687,37,Female,Italy,1,Adventure,7,9535.75,Business,In-person,2
688,41,Female,France,3,Adventure,10,10671.74,Business,Phone,2
689,29,Male,USA,3,City,4,6133.58,Business,Phone,3
690,67,Female,Spain,1,Cultural,5,8275.67,Economy,Phone,2
691,52,Female,Spain,2,Nature,14,7138.83,Business,In-person,1
692,77,Female,Greece,1,Nature,14,11928.35,Business,Phone,4
693,50,Male,Spain,2,Cultural,7,8035.01,Economy,In-person,3
694,50,Male,Spain,1,Nature,10,6170.54,Business,In-person,4
695,78,Female,Greece,1,Nature,10,9765.78,Business,Phone,1
696,68,Male,Spain,1,Cultural,10,8793.9,Economy,In-person,1
697,60,Female,Greece,2,Nature,14,8867.44,Business,In-person,2
698,54,Male,Greece,1,Cultural,7,10007.43,Business,Phone,1
699,29,Male,Canada,3,City,4,1829.74,Economy,Online,2
700,20,Male,Canada,3,City,7,5758.23,Business,Phone,3
701,18,Male,Canada,2,Beach,10,1681.39,Economy,Online,4
702,50,Female,Spain,1,Cultural,7,10659.45,Economy,Phone,2
703,57,Female,Greece,1,Cultural,5,10253.13,Business,In-person,2
704,27,Female,USA,1,Beach,10,2232.43,Business,Phone,3
705,60,Male,Spain,1,Cultural,7,12798.43,Business,Phone,1
706,61,Female,Spain,1,Nature,10,7266.98,Business,In-person,2
707,46,Female,France,1,Adventure,10,10661.61,Business,Phone,1
708,30,Female,France,1,Historical,10,2624.34,Economy,In-person,2
709,29,Male,USA,2,Beach,10,1530.64,Economy,Online,1
710,48,Male,France,4,Historical,10,2861.94,Economy,Online,2
711,63,Male,Spain,1,Nature,10,3187.9,Economy,Phone,4
712,19,Female,USA,4,City,4,1740.37,Economy,Online,4
713,78,Female,Greece,2,Nature,7,8356.35,Business,Phone,4
714,68,Female,Greece,2,Nature,10,13304.72,Business,In-person,2
715,67,Male,Spain,1,Nature,14,10664.52,Business,Phone,1
716,52,Male,Greece,1,Cultural,10,10077.31,Economy,In-person,3
717,40,Female,France,3,Historical,10,3774.09,Economy,Phone,3
718,34,Male,Italy,4,Historical,7,5777.98,Business,In-person,3
719,43,Male,Italy,4,Historical,7,1613.65,Economy,Phone,4
720,25,Male,Canada,4,Beach,5,1376.21,Economy,Phone,4
721,46,Male,Italy,1,Historical,7,4935.61,Business,In-person,4
722,43,Female,France,2,Historical,10,6777.07,Business,In-person,1
723,27,Male,USA,3,City,7,1655.54,Economy,Phone,4
724,43,Male,Italy,1,Historical,14,8432.39,Business,Phone,1
725,79,Male,Greece,1,Nature,10,11823.43,Business,Phone,1
726,51,Male,Spain,1,Nature,10,4782.83,Economy,Phone,1
727,68,Female,Spain,2,Cultural,5,11565.56,Economy,In-person,2
728,58,Female,Spain,1,Nature,10,4660.28,Economy,In-person,3
729,24,Male,USA,3,City,7,1566.44,Economy,Online,1
730,21,Male,USA,4,City,7,1620.31,Economy,Online,3
731,75,Male,Spain,1,Nature,14,5641.11,Economy,In-person,1
732,70,Male,Spain,2,Cultural,7,10205.96,Economy,In-person,1
733,67,Male,Greece,2,Nature,14,3721.18,Economy,Phone,4
734,62,Male,Spain,1,Cultural,10,10491.37,Economy,Phone,3
735,28,Female,Canada,1,Beach,10,4699.54,Business,Phone,1
736,46,Male,France,2,Adventure,10,2189.53,Economy,Phone,3
737,73,Female,Spain,1,Nature,7,5296.2,Economy,Phone,4
738,53,Female,Spain,2,Nature,10,5906.04,Economy,In-person,1
739,42,Male,Italy,4,Adventure,10,3760.31,Economy,Phone,4
740,38,Female,Italy,2,Adventure,10,4521.47,Economy,Online,1
741,78,Female,Greece,1,Cultural,5,10875.38,Economy,Phone,4
742,74,Female,Greece,1,Nature,14,9141.84,Business,In-person,4
743,53,Female,Greece,1,Cultural,10,8180.53,Business,In-person,2
744,27,Female,Canada,2,Beach,7,941.32,Economy,Phone,1
745,54,Female,Greece,1,Cultural,10,9394.13,Economy,Phone,1
746,26,Male,Canada,1,City,3,1318.07,Economy,Online,1
747,41,Female,Italy,4,Adventure,10,2130.67,Economy,Online,3
748,52,Female,Spain,1,Cultural,5,12849.02,Business,In-person,2
749,66,Female,Spain,2,Cultural,10,9377.78,Economy,Phone,3
750,52,Male,Spain,2,Cultural,5,11111.08,Business,In-person,1
751,65,Female,Greece,1,Cultural,10,10046.92,Business,In-person,2
752,53,Male,Greece,2,Nature,7,3761.46,Economy,Phone,4
753,35,Female,France,2,Historical,14,9051.76,Business,In-person,2
754,66,Male,Greece,2,Nature,7,5392.9,Economy,In-person,4
755,56,Male,Greece,1,Cultural,10,6825.64,Business,Phone,1
756,49,Female,Italy,2,Adventure,10,4578.07,Economy,In-person,1
757,41,Female,Italy,2,Historical,7,3436.79,Economy,In-person,4
758,40,Male,Italy,3,Adventure,7,4626.85,Economy,Phone,2
759,79,Female,Greece,2,Nature,14,3719.36,Economy,Phone,3
760,49,Male,Italy,3,Historical,14,2391.83,Economy,Phone,2
761,54,Male,Spain,1,Nature,10,5640.98,Economy,In-person,4
762,29,Male,Canada,2,City,3,6081.48,Business,Phone,4
763,66,Male,Greece,2,Nature,10,4728.36,Economy,In-person,3
764,72,Male,Greece,1,Nature,14,7427.09,Business,In-person,3
765,30,Female,France,3,Adventure,10,2710.81,Economy,In-person,3
766,40,Male,Italy,3,Historical,14,6997.01,Business,In-person,4
767,42,Male,France,2,Historical,7,2807.65,Economy,Online,1
768,52,Female,Greece,1,Nature,14,9152.73,Business,In-person,2
769,58,Male,Spain,2,Nature,7,9806.51,Business,In-person,3
770,47,Female,Italy,2,Historical,7,2386.76,Economy,Online,4
771,34,Female,Italy,1,Adventure,10,9176.93,Business,In-person,2
772,66,Female,Greece,1,Cultural,5,12471.15,Business,In-person,3
773,79,Male,Spain,2,Cultural,7,6363.5,Economy,In-person,1
774,37,Male,Italy,4,Historical,7,3323.55,Economy,Phone,2
775,65,Male,Spain,2,Nature,7,7095.05,Business,In-person,2
776,42,Female,France,1,Adventure,5,8122.9,Business,Online,4
777,39,Male,Italy,4,Adventure,10,3357.28,Economy,In-person,4
778,30,Female,Italy,3,Historical,14,3267.62,Economy,Phone,4
779,76,Male,Spain,1,Nature,7,8779.58,Business,In-person,1
780,36,Female,France,3,Adventure,5,6760.26,Business,Online,2
781,66,Male,Greece,2,Cultural,10,11857.25,Business,Phone,3
782,53,Male,Spain,2,Nature,7,6819.36,Business,In-person,1
783,29,Male,USA,3,City,4,4576.0,Business,Phone,3
784,78,Female,Spain,1,Nature,14,7325.29,Business,Phone,3
785,58,Female,Greece,2,Cultural,10,8270.44,Business,Phone,4
786,36,Male,France,4,Historical,10,1579.09,Economy,Online,3
787,29,Male,Canada,4,Beach,5,4670.3,Business,Phone,3
788,26,Female,Canada,2,Beach,10,1182.28,Economy,Online,1
789,24,Female,USA,2,Beach,10,1726.89,Economy,Phone,4
790,45,Female,Italy,2,Adventure,5,2924.08,Economy,Phone,3
791,31,Male,France,3,Adventure,5,3158.61,Economy,Phone,3
792,48,Female,France,3,Historical,14,2663.35,Economy,In-person,3
793,69,Male,Greece,2,Nature,14,9857.88,Business,In-person,2
794,36,Female,France,4,Historical,7,1902.71,Economy,Online,2
795,75,Male,Greece,2,Cultural,10,14617.85,Economy,In-person,4
796,64,Female,Spain,1,Nature,7,5982.13,Economy,Phone,1
797,33,Female,France,3,Adventure,5,2437.12,Economy,Phone,4
798,70,Female,Greece,2,Nature,14,4574.55,Economy,In-person,2
799,22,Female,Canada,1,Beach,7,4446.63,Business,Phone,4
800,52,Female,Greece,1,Cultural,10,11232.66,Business,Phone,1
801,29,Male,USA,1,City,3,2493.62,Economy,Phone,4
802,42,Female,Italy,3,Adventure,10,3520.29,Economy,Phone,3
803,69,Female,Spain,2,Nature,10,6335.42,Business,Phone,1
804,76,Female,Greece,2,Nature,10,13256.05,Business,In-person,1
805,38,Male,Italy,4,Adventure,7,4839.42,Economy,Phone,1
806,53,Female,Greece,1,Cultural,7,11911.46,Business,Phone,4
807,70,Male,Greece,2,Cultural,5,6708.93,Business,Phone,4
808,40,Female,Italy,1,Adventure,5,8328.19,Business,In-person,3
809,33,Female,France,3,Historical,14,3861.17,Economy,Online,1
810,74,Male,Spain,2,Cultural,7,8523.64,Business,Phone,3
811,56,Female,Greece,1,Nature,14,4230.76,Economy,Phone,1
812,62,Male,Spain,2,Nature,7,4939.3,Economy,In-person,2
813,70,Male,Greece,1,Cultural,7,6446.71,Economy,In-person,4
814,59,Female,Greece,1,Cultural,5,13299.72,Economy,Phone,3
815,75,Male,Spain,2,Nature,10,6587.45,Business,Phone,4
816,56,Female,Spain,2,Nature,10,7141.15,Business,In-person,4
817,31,Female,Italy,4,Historical,7,9082.43,Business,Online,2
818,48,Male,France,2,Adventure,5,11947.77,Business,Phone,2
819,75,Male,Spain,2,Cultural,7,7621.68,Business,In-person,1
820,22,Male,USA,3,City,3,7405.47,Business,Online,2
821,52,Male,Spain,2,Nature,14,14918.39,Business,In-person,1
822,40,Female,France,1,Adventure,7,3382.67,Economy,Phone,2
823,46,Female,Italy,1,Historical,10,7946.78,Business,Online,2
824,60,Male,Spain,1,Nature,14,13011.82,Business,Phone,3
825,28,Female,Canada,2,Beach,7,4718.41,Business,Phone,2
826,35,Female,France,1,Adventure,5,2928.87,Economy,Phone,3
827,64,Female,Spain,2,Cultural,5,9903.86,Business,In-person,2
828,29,Female,Canada,2,City,4,6802.28,Business,Online,3
829,26,Male,Canada,4,Beach,10,1658.34,Economy,Online,4
830,27,Male,Canada,3,City,4,2486.09,Economy,Phone,1
831,75,Female,Greece,1,Nature,7,4371.9,Economy,Phone,2
832,61,Male,Spain,1,Nature,14,5802.63,Economy,Phone,3
833,34,Male,France,3,Historical,14,8914.34,Business,Online,2
834,78,Male,Greece,1,Nature,10,4299.97,Economy,Phone,3
835,55,Female,Spain,2,Nature,7,5182.59,Economy,In-person,3
836,24,Female,Canada,1,Beach,5,4327.69,Business,Phone,2
837,63,Female,Greece,2,Cultural,5,14148.73,Economy,In-person,1
838,30,Male,Italy,2,Historical,10,6480.05,Business,Online,3
