UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating,AgeGroup
282,47,Female,Guinea,24,Romance,66.0,50,9,Afternoon,3.267906463318884,Middle (30-50)
283,34,Female,Bhutan,33,Romance,68.0,62,9,Evening,1.916803818229149,Middle (30-50)
284,50,Female,Grenada,42,Action,131.0,57,13,Afternoon,5.0,Middle (30-50)
285,39,Female,Senegal,55,Horror,67.0,55,11,Afternoon,4.086827467759269,Middle (30-50)
286,25,Female,Syrian Arab Republic,46,Action,163.41158306909418,74,7,Evening,2.808951333077963,Young (<30)
287,32,Male,Niger,28,Horror,170.74780858083545,47,8,Morning,4.6,Middle (30-50)
288,48,Male,Bahamas,19,Action,187.22442378332792,51,5,Evening,4.7,Middle (30-50)
289,61,Female,Lesotho,20,Romance,165.3852961378929,56,10,Morning,4.242017372431561,Senior (>50)
290,30,Female,Bahamas,9,Drama,123.0,41,11,Night,1.915768637500087,Middle (30-50)
291,33,Male,Chile,23,Drama,126.0,57,4,Evening,1.2,Middle (30-50)
292,20,Female,Mauritius,12,Action,129.2002939732269,41,12,Morning,1.0,Young (<30)
293,35,Male,Korea,12,Comedy,125.0,49,8,Afternoon,4.6,Middle (30-50)
294,57,Female,Liechtenstein,41,Action,146.05876084996524,61,6,Afternoon,5.0,Senior (>50)
295,70,Male,Wallis and Futuna,54,Romance,50.27943511885666,55,8,Morning,2.711156355578306,Senior (>50)
296,20,Male,Sudan,40,Comedy,127.24386814970923,42,6,Morning,1.591287887177705,Young (<30)
297,69,Female,Russian Federation,39,Drama,67.74648656771319,66,15,Night,2.520136010396409,Senior (>50)
298,56,Male,Bouvet Island (Bouvetoya),54,Drama,104.15631004533769,60,6,Night,2.567188634234964,Senior (>50)
299,40,Male,Sudan,23,Comedy,75.0,50,16,Afternoon,3.4,Middle (30-50)
300,23,Male,Kyrgyz Republic,7,Horror,85.00921538980347,51,9,Afternoon,1.0872483057778073,Young (<30)
301,64,Male,Ireland,39,Comedy,40.35467038499467,38,10,Evening,5.0,Senior (>50)
302,44,Female,Kazakhstan,49,Drama,176.0,56,14,Afternoon,3.542867020156838,Middle (30-50)
303,50,Female,Switzerland,11,Comedy,129.0,61,5,Afternoon,1.6,Middle (30-50)
304,27,Female,Cambodia,37,Horror,22.852360381696357,57,6,Morning,3.1090772246016827,Young (<30)
305,27,Female,Zambia,58,Drama,174.42082275506698,63,6,Morning,3.744952917995137,Young (<30)
306,25,Male,Tokelau,12,Romance,71.43366606698785,38,9,Night,3.9490397532965194,Young (<30)
307,34,Male,China,14,Drama,47.0,37,21,Morning,4.5,Middle (30-50)
308,34,Male,Comoros,44,Action,133.97244392957734,62,5,Night,2.523375943106375,Middle (30-50)
309,22,Female,Saint Kitts and Nevis,15,Horror,60.31285610358363,53,7,Night,2.16156085523176,Young (<30)
310,46,Male,Bhutan,30,Drama,0.0,42,10,Evening,1.3,Middle (30-50)
311,13,Female,Faroe Islands,9,Action,151.5032889209646,57,7,Morning,2.200127924021433,Young (<30)
312,61,Female,Cook Islands,10,Action,125.1730152365642,53,11,Morning,3.809067484214404,Senior (>50)
313,43,Female,Barbados,49,Romance,158.0,46,6,Night,4.646352427419679,Middle (30-50)
314,27,Female,Malawi,54,Action,99.40858493476256,52,10,Afternoon,3.2886686803256118,Young (<30)
315,19,Female,China,38,Action,259.8217368437394,57,13,Afternoon,3.48033279548938,Young (<30)
316,54,Male,Malawi,43,Horror,200.08356516781438,57,8,Evening,3.554896613482621,Senior (>50)
317,29,Male,Turkmenistan,13,Drama,173.78210254543924,53,12,Night,2.3623093694762805,Young (<30)
318,13,Male,Netherlands Antilles,20,Drama,170.02152973962416,38,7,Morning,2.094923770490375,Young (<30)
319,24,Male,Cuba,58,Drama,82.78174445433591,60,11,Evening,3.8894137490160827,Young (<30)
320,60,Female,Niue,54,Romance,89.4718191566842,57,8,Afternoon,4.646674450398024,Senior (>50)
321,39,Male,Montserrat,33,Drama,196.0,53,11,Afternoon,2.3,Middle (30-50)
322,70,Male,Saudi Arabia,60,Action,265.8724358037312,66,7,Afternoon,4.017990597060397,Senior (>50)
323,16,Male,Costa Rica,50,Romance,84.3189583925429,46,8,Afternoon,4.12148515676224,Young (<30)
324,32,Male,Nigeria,10,Drama,118.0,46,12,Morning,4.7,Middle (30-50)
325,14,Male,Honduras,29,Comedy,159.68411873693339,34,5,Night,1.4934909583495353,Young (<30)
326,47,Male,Iran,59,Horror,101.74422084071371,44,7,Afternoon,2.8577577624495922,Middle (30-50)
327,49,Female,Saudi Arabia,50,Action,144.0,49,7,Evening,3.6777218597620434,Middle (30-50)
328,37,Male,Russian Federation,17,Comedy,97.0,46,9,Evening,2.0,Middle (30-50)
329,18,Female,Pakistan,37,Comedy,80.00135786169277,53,13,Afternoon,1.8261030985250701,Young (<30)
330,56,Female,Colombia,44,Action,118.53961898825551,52,10,Night,5.0,Senior (>50)
331,56,Female,Guyana,15,Drama,85.54811613150744,53,4,Afternoon,2.9929417319377323,Senior (>50)
332,50,Female,Guatemala,11,Comedy,115.0,44,9,Night,1.1,Middle (30-50)
333,64,Male,Taiwan,58,Comedy,141.48764923483324,53,9,Evening,2.0188753699261643,Senior (>50)
334,32,Female,Bouvet Island (Bouvetoya),50,Romance,21.0,45,11,Morning,4.001522033201432,Middle (30-50)
335,31,Female,Bhutan,51,Romance,101.0,79,9,Afternoon,5.0,Middle (30-50)
336,40,Male,Kuwait,38,Comedy,206.0,63,5,Afternoon,1.2818702832115083,Middle (30-50)
337,38,Female,South Africa,44,Horror,128.0,42,9,Morning,4.726936239814825,Middle (30-50)
338,44,Female,Ghana,10,Horror,275.0,46,5,Night,1.5,Middle (30-50)
339,35,Female,Mauritania,17,Comedy,94.0,43,8,Evening,2.9,Middle (30-50)
340,14,Male,Serbia,35,Horror,152.98592703129188,62,4,Night,1.5248688328326796,Young (<30)
341,46,Female,Equatorial Guinea,35,Action,199.0,37,12,Afternoon,3.3,Middle (30-50)
342,14,Female,Mayotte,55,Comedy,156.2829363409694,56,14,Afternoon,1.5957825092542437,Young (<30)
343,51,Male,Grenada,3,Romance,54.293474131589804,54,11,Evening,1.2901998948923539,Senior (>50)
344,67,Male,Saint Kitts and Nevis,49,Action,127.31124418359093,46,11,Morning,1.6589441462144627,Senior (>50)
345,35,Female,South Africa,18,Comedy,89.0,43,6,Afternoon,3.4,Middle (30-50)
346,70,Female,Togo,51,Drama,162.3584097830845,45,11,Night,5.0,Senior (>50)
347,51,Female,Canada,39,Romance,33.721322504766164,52,14,Night,5.0,Senior (>50)
348,27,Male,Syrian Arab Republic,9,Comedy,178.5454867687696,46,7,Morning,1.8213325682546695,Young (<30)
349,35,Male,United Kingdom,9,Horror,228.10220616815,46,8,Evening,2.7,Middle (30-50)
350,43,Male,Jamaica,27,Action,197.55542977257127,43,13,Night,1.0,Middle (30-50)
351,58,Male,Kiribati,12,Romance,43.814956876380435,49,12,Night,1.6059116501239517,Senior (>50)
352,17,Male,Martinique,1,Action,14.878583513775364,63,11,Afternoon,4.120359289603541,Young (<30)
353,60,Male,Tuvalu,11,Horror,115.94455358321277,33,9,Morning,3.867649784732904,Senior (>50)
354,67,Male,Syrian Arab Republic,3,Horror,133.8275027433653,50,6,Afternoon,3.830995133501127,Senior (>50)
355,47,Female,Colombia,18,Romance,54.0,43,11,Afternoon,2.0295213314255487,Middle (30-50)
356,43,Female,Guernsey,43,Drama,90.0,42,11,Afternoon,1.8868874348672677,Middle (30-50)
357,39,Male,Ghana,14,Drama,125.0,61,13,Morning,2.0,Middle (30-50)
358,63,Female,Northern Mariana Islands,53,Drama,47.3769230851821,56,6,Afternoon,1.5408061980334282,Senior (>50)
359,23,Female,Pitcairn Islands,34,Action,139.363645117953,41,9,Morning,3.7690236599462583,Young (<30)
360,66,Male,Italy,8,Drama,113.86052679057198,63,12,Morning,1.383668435941285,Senior (>50)
361,50,Female,Mauritius,29,Comedy,124.0,49,7,Evening,1.4,Middle (30-50)
362,45,Female,Palestinian Territory,39,Comedy,12.0,51,9,Afternoon,3.4681556925883084,Middle (30-50)
363,21,Male,Madagascar,53,Comedy,277.1695481578866,59,13,Morning,4.758257229630834,Young (<30)
364,58,Female,British Virgin Islands,27,Romance,152.93127828757397,51,13,Night,5.0,Senior (>50)
365,50,Female,Mali,18,Comedy,2.0,45,9,Afternoon,1.2,Middle (30-50)
366,57,Male,Thailand,47,Drama,117.40830531073007,52,7,Evening,1.4488447778485467,Senior (>50)
367,52,Male,Bouvet Island (Bouvetoya),49,Drama,110.1516156439731,56,12,Afternoon,5.0,Senior (>50)
368,43,Female,Czech Republic,21,Romance,146.0,54,12,Night,1.3445600423162356,Middle (30-50)
369,48,Female,Mongolia,52,Horror,129.0,52,9,Evening,2.002643647169156,Middle (30-50)
370,49,Female,Guadeloupe,52,Romance,27.0,55,8,Night,3.311723604657617,Middle (30-50)
371,34,Male,Zimbabwe,25,Comedy,117.0,66,15,Afternoon,4.8,Middle (30-50)
372,18,Female,Montenegro,12,Action,199.07475200924432,47,9,Morning,1.2471489666084101,Young (<30)
373,59,Male,Lithuania,14,Horror,152.5440983504969,50,6,Morning,2.013147760415411,Senior (>50)
374,21,Male,Maldives,9,Action,190.51138045785842,38,10,Night,2.13890240694428,Young (<30)
375,27,Female,Eritrea,41,Action,263.87926227055516,67,5,Morning,1.7679821082586284,Young (<30)
376,34,Male,Greenland,32,Horror,37.59445020365537,44,5,Afternoon,1.8,Middle (30-50)
377,52,Male,Barbados,57,Drama,113.96359368424656,41,13,Evening,3.3399329016078063,Senior (>50)
378,48,Female,Honduras,21,Drama,75.0,43,8,Afternoon,1.2542229807659293,Middle (30-50)
379,25,Male,Indonesia,6,Romance,143.67646131243245,55,9,Morning,3.035624166726346,Young (<30)
380,17,Female,Andorra,48,Horror,103.00996336568282,38,7,Afternoon,4.5488312430366395,Young (<30)
381,51,Male,Spain,46,Comedy,40.556884416228115,55,7,Night,5.0,Senior (>50)
382,54,Female,Malta,21,Comedy,52.65184804628703,48,9,Night,5.0,Senior (>50)
383,22,Male,Serbia,36,Action,91.74609445646601,55,9,Afternoon,1.564658975353038,Young (<30)
384,43,Male,Saudi Arabia,24,Horror,131.48759408007777,34,10,Afternoon,2.9,Middle (30-50)
385,62,Male,Samoa,27,Drama,178.94659900637646,57,9,Morning,2.4370099906288463,Senior (>50)
386,36,Male,Iceland,37,Action,121.54697586089671,60,8,Night,2.780690002561282,Middle (30-50)
387,33,Female,Uzbekistan,59,Action,20.0,68,9,Night,1.6192273085258833,Middle (30-50)
388,42,Female,Switzerland,2,Comedy,63.0,44,16,Night,4.6,Middle (30-50)
389,37,Male,Lebanon,25,Action,148.04607293099468,57,12,Night,3.5,Middle (30-50)
390,57,Female,Kuwait,9,Comedy,175.06002067907954,41,13,Morning,2.477845157623253,Senior (>50)
391,40,Female,Nepal,5,Romance,60.0,46,7,Afternoon,1.1775233187798566,Middle (30-50)
392,32,Female,Guyana,14,Romance,141.0,60,10,Night,3.0162694817687616,Middle (30-50)
393,42,Male,Togo,2,Action,121.61861675762125,52,15,Night,3.5,Middle (30-50)
394,42,Female,Netherlands Antilles,43,Comedy,119.0,48,6,Night,1.1781409837507169,Middle (30-50)
395,35,Male,Mexico,17,Romance,121.0,51,12,Afternoon,2.1,Middle (30-50)
396,18,Male,Israel,30,Drama,125.51211284364882,41,10,Afternoon,3.0275327738126996,Young (<30)
397,46,Female,Andorra,35,Comedy,246.0,38,8,Morning,4.7,Middle (30-50)
398,35,Male,Puerto Rico,45,Drama,284.0,55,13,Morning,3.422849437452249,Middle (30-50)
399,48,Female,Colombia,19,Romance,107.0,56,7,Morning,1.663864815899499,Middle (30-50)
400,16,Female,United States of America,39,Horror,89.65514046828827,52,12,Afternoon,4.8825007732097765,Young (<30)
401,18,Male,Mongolia,45,Comedy,114.60409176359289,60,7,Morning,3.2514374202213285,Young (<30)
402,60,Male,Puerto Rico,1,Drama,65.36472207612394,50,9,Morning,2.882472744793986,Senior (>50)
403,40,Female,Brunei Darussalam,24,Drama,151.0,45,10,Night,5.0,Middle (30-50)
404,56,Female,Chad,33,Romance,200.5855137176442,51,9,Morning,5.0,Senior (>50)
405,17,Female,Costa Rica,26,Comedy,145.19013627050236,51,8,Morning,2.0697505221801253,Young (<30)
406,42,Male,New Zealand,55,Romance,134.0,51,5,Night,1.991524316882888,Middle (30-50)
407,45,Female,Liechtenstein,18,Drama,137.0,54,11,Evening,1.6265034876222373,Middle (30-50)
408,48,Male,Singapore,37,Comedy,153.0,57,7,Morning,1.9353786741285217,Middle (30-50)
409,47,Male,Panama,54,Drama,138.0,60,12,Night,2.0427520419768523,Middle (30-50)
410,38,Male,Gambia,60,Action,136.35037436722268,41,10,Evening,4.785351363428453,Middle (30-50)
411,33,Male,British Indian Ocean Territory (Chagos Archipelago),16,Action,175.35642034750012,48,13,Morning,3.8,Middle (30-50)
412,69,Female,Tuvalu,59,Drama,45.59193552910603,48,6,Morning,3.2654352701555687,Senior (>50)
413,15,Female,Denmark,54,Romance,109.51620316190072,53,14,Afternoon,1.6264670694973111,Young (<30)
414,60,Female,Zimbabwe,18,Comedy,100.29783660567907,47,10,Night,5.0,Senior (>50)
415,57,Female,Sri Lanka,11,Comedy,81.91286105447548,50,11,Night,2.6970251877444484,Senior (>50)
416,14,Female,Guyana,34,Romance,50.6808569193435,40,15,Morning,1.0826420221710065,Young (<30)
417,45,Female,Argentina,50,Comedy,171.0,77,7,Night,3.7332584440749703,Middle (30-50)
418,32,Female,Qatar,18,Drama,149.0,38,8,Morning,1.1801291079116534,Middle (30-50)
419,27,Male,Macao,14,Romance,129.92038113867721,40,12,Morning,3.9901882772847705,Young (<30)
420,68,Female,Thailand,32,Horror,45.3795381454862,46,17,Night,3.5359431380122577,Senior (>50)
421,58,Female,Niger,1,Horror,109.14105063987982,58,10,Evening,4.384172460874479,Senior (>50)
422,17,Female,Nigeria,4,Horror,72.7829906918563,62,12,Morning,1.2756899625008846,Young (<30)
423,58,Female,Burundi,16,Drama,107.78031812713552,56,9,Morning,5.0,Senior (>50)
424,55,Female,Samoa,16,Drama,146.62720617029711,65,7,Morning,1.8143512110093365,Senior (>50)
425,52,Male,South Africa,10,Horror,172.92915058371258,47,11,Morning,3.233710523890701,Senior (>50)
426,26,Female,Spain,54,Horror,94.87286073040457,62,9,Morning,3.5474005705867073,Young (<30)
427,33,Female,Congo,28,Horror,195.0,53,7,Evening,1.5,Middle (30-50)
428,66,Male,Mali,9,Comedy,31.6643170571602,61,8,Night,4.107214497595398,Senior (>50)
429,66,Female,India,6,Drama,177.5106042579021,47,12,Afternoon,3.424539549432156,Senior (>50)
430,61,Male,Nepal,10,Drama,91.14964457280439,58,6,Morning,2.074344270401116,Senior (>50)
431,70,Female,Svalbard & Jan Mayen Islands,6,Romance,86.74024940058013,55,9,Afternoon,4.129025829596227,Senior (>50)
432,45,Female,Tunisia,2,Horror,106.0,56,7,Night,2.6,Middle (30-50)
433,50,Female,Ghana,7,Comedy,205.0,46,7,Afternoon,1.1,Middle (30-50)
434,51,Male,San Marino,50,Romance,116.10700582522804,49,14,Afternoon,3.4097516144044904,Senior (>50)
435,66,Female,Switzerland,8,Romance,158.62493887685807,43,10,Evening,4.948571206613587,Senior (>50)
436,20,Female,Nauru,18,Drama,2.190017148972032,49,15,Morning,1.1458168202384218,Young (<30)
437,16,Female,Azerbaijan,10,Comedy,86.20715733607655,42,10,Morning,1.9877374442020537,Young (<30)
438,57,Female,Netherlands Antilles,58,Action,120.96523914060248,53,3,Night,5.0,Senior (>50)
439,19,Male,Belgium,8,Drama,180.420199835654,51,9,Morning,2.2543226080104315,Young (<30)
440,20,Male,Afghanistan,40,Romance,174.3015614930031,55,3,Evening,3.536014567076136,Young (<30)
441,67,Female,Burkina Faso,15,Horror,173.95620668607665,67,7,Afternoon,2.3058269129449833,Senior (>50)
442,22,Male,Russian Federation,25,Horror,216.20662581631356,55,16,Evening,1.0,Young (<30)
443,24,Female,Turkey,32,Action,24.348671712836136,47,9,Night,3.179793693837939,Young (<30)
444,54,Female,Eritrea,52,Action,97.14361919963522,55,4,Evening,3.4265405834470872,Senior (>50)
445,24,Female,Zimbabwe,57,Horror,110.01516371662659,55,11,Evening,2.569759695283464,Young (<30)
446,68,Male,Dominican Republic,60,Romance,134.98920681367363,66,12,Morning,5.0,Senior (>50)
447,22,Female,Nicaragua,22,Action,106.09158079249087,45,16,Afternoon,2.143381220044142,Young (<30)
448,60,Female,Andorra,47,Drama,107.63980195764472,33,8,Night,3.239448376206009,Senior (>50)
449,15,Female,Hong Kong,24,Action,53.40645005937566,55,14,Afternoon,3.4945030744762624,Young (<30)
450,58,Male,Namibia,9,Comedy,101.16554290020828,48,7,Afternoon,4.01296634935682,Senior (>50)
451,33,Female,Macao,55,Romance,196.0,60,9,Morning,1.5747862347023476,Middle (30-50)
452,48,Male,Liberia,30,Horror,160.05463736345015,43,16,Evening,3.2,Middle (30-50)
453,24,Male,Russian Federation,46,Horror,166.50266557130004,50,11,Morning,3.5607072418938372,Young (<30)
454,48,Female,Qatar,5,Horror,248.0,62,7,Night,3.8,Middle (30-50)
455,52,Female,Mauritania,11,Comedy,220.02542994449405,44,13,Morning,3.7345619860077606,Senior (>50)
456,41,Male,India,24,Horror,190.50698247218517,46,9,Afternoon,5.0,Middle (30-50)
457,49,Female,Dominican Republic,29,Romance,61.0,57,8,Afternoon,3.7499998219019828,Middle (30-50)
458,16,Male,Macao,37,Romance,40.3853913582513,55,8,Morning,2.464751329469039,Young (<30)
459,67,Male,Burundi,39,Comedy,69.17668047961178,59,9,Evening,1.810074326305747,Senior (>50)
460,36,Female,Mozambique,56,Drama,157.0,53,9,Morning,2.9968206129326487,Middle (30-50)
461,53,Male,Northern Mariana Islands,36,Horror,99.8690031624113,42,6,Night,2.4364043732968215,Senior (>50)
462,33,Female,Mexico,3,Horror,160.0,57,12,Afternoon,4.4,Middle (30-50)
463,55,Female,Switzerland,50,Horror,2.377422806179669,60,10,Evening,1.3053365329302622,Senior (>50)
464,51,Female,El Salvador,11,Romance,162.16252801074288,49,9,Morning,5.0,Senior (>50)
465,19,Male,Vanuatu,46,Drama,162.34253361276166,68,8,Evening,2.2302122430255276,Young (<30)
466,15,Male,Russian Federation,13,Romance,137.25304921037485,56,13,Afternoon,1.1798925566235523,Young (<30)
467,49,Male,Haiti,46,Drama,308.0,55,9,Morning,4.675761259867373,Middle (30-50)
468,23,Male,Bhutan,3,Romance,207.30324901905743,49,12,Evening,1.3844806118687303,Young (<30)
469,57,Female,India,4,Action,181.28140713914235,46,7,Night,2.9725548622398836,Senior (>50)
470,60,Female,Guadeloupe,58,Action,125.11732666502702,58,3,Afternoon,3.9422185328095214,Senior (>50)
471,47,Female,Wallis and Futuna,23,Action,125.0,44,4,Morning,3.7,Middle (30-50)
472,30,Female,South Africa,51,Horror,133.0,50,8,Evening,2.7570411965641646,Middle (30-50)
473,20,Male,Fiji,19,Drama,122.87400896463171,49,9,Night,3.5514448149084683,Young (<30)
474,50,Female,India,40,Romance,145.0,47,8,Morning,2.7354219966547606,Middle (30-50)
475,41,Female,Gambia,30,Horror,128.0,45,7,Evening,3.5,Middle (30-50)
476,18,Male,Guatemala,24,Action,129.06556461358124,56,15,Afternoon,3.457298626158796,Young (<30)
477,51,Female,Puerto Rico,14,Drama,163.3410524944602,47,11,Morning,1.4755055904079868,Senior (>50)
478,66,Female,Mauritania,13,Action,160.0239462143453,43,8,Night,2.4121814195818785,Senior (>50)
479,52,Male,Argentina,1,Romance,106.27333283526876,53,3,Afternoon,4.665438962236407,Senior (>50)
480,29,Male,Ghana,27,Action,271.6411144025023,38,7,Morning,2.1570060643612345,Young (<30)
481,51,Female,Nigeria,55,Romance,92.94503845775196,58,10,Morning,3.0560702308623693,Senior (>50)
482,16,Female,Holy See (Vatican City State),42,Romance,212.28003852403535,61,6,Morning,1.599978221296815,Young (<30)
483,42,Male,Turkey,59,Comedy,144.0,68,5,Afternoon,3.907739683176483,Middle (30-50)
484,36,Female,Mozambique,13,Comedy,79.0,51,12,Evening,3.1,Middle (30-50)
485,33,Male,Falkland Islands (Malvinas),12,Drama,107.0,51,11,Afternoon,2.7,Middle (30-50)
486,39,Male,United States Virgin Islands,29,Action,140.45469832030332,47,14,Evening,3.9,Middle (30-50)
487,17,Female,Macao,21,Drama,77.69460357612135,68,6,Evening,2.3132527844364685,Young (<30)
488,41,Male,Tajikistan,39,Comedy,113.0,64,8,Night,2.208677087118204,Middle (30-50)
489,54,Male,United States Virgin Islands,3,Action,99.2516508461224,65,14,Evening,4.383408329066551,Senior (>50)
490,58,Male,India,31,Comedy,105.07490776682427,46,8,Morning,1.866990226746226,Senior (>50)
491,65,Male,Mongolia,19,Comedy,68.73453707673227,40,9,Afternoon,1.3242039836708048,Senior (>50)
492,31,Male,Aruba,9,Action,144.17955849110757,50,8,Night,1.5,Middle (30-50)
493,30,Male,Bolivia,46,Comedy,72.0,46,14,Evening,3.366452839975264,Middle (30-50)
494,41,Female,Falkland Islands (Malvinas),41,Romance,122.0,61,9,Night,2.325308457217841,Middle (30-50)
495,40,Male,Belgium,54,Drama,85.0,53,11,Morning,3.5308111511666556,Middle (30-50)
496,42,Male,Romania,29,Drama,145.0,49,11,Evening,1.4,Middle (30-50)
497,61,Female,Macao,34,Drama,105.2300284940997,49,12,Evening,4.652237799333648,Senior (>50)
498,24,Female,Bermuda,50,Action,278.1841026493301,41,17,Morning,2.725087808987459,Young (<30)
499,65,Male,Costa Rica,26,Drama,139.8078011008116,53,7,Morning,5.0,Senior (>50)
500,26,Male,Sao Tome and Principe,9,Comedy,239.12538513032334,57,10,Night,3.591889384634311,Young (<30)
501,34,Female,Saint Vincent and the Grenadines,50,Romance,94.0,46,7,Afternoon,5.0,Middle (30-50)
502,27,Female,Russian Federation,49,Horror,147.60281898146914,53,9,Morning,3.719149295459489,Young (<30)
503,19,Female,Botswana,24,Horror,205.6775931301544,38,8,Afternoon,3.4265708035729907,Young (<30)
504,46,Male,Rwanda,4,Comedy,86.0,56,14,Morning,1.9,Middle (30-50)
505,55,Male,Belgium,42,Drama,69.65929504318532,47,10,Night,5.0,Senior (>50)
506,32,Male,Comoros,48,Horror,226.0309536070053,66,9,Night,4.394376297897508,Middle (30-50)
507,28,Male,Monaco,10,Romance,137.52080167663595,45,10,Night,2.8387467217184104,Young (<30)
508,56,Female,Mauritania,8,Drama,78.28529499048416,58,10,Afternoon,2.828675416388798,Senior (>50)
509,64,Male,Macao,22,Romance,129.91820206832486,51,6,Evening,4.9016338815179745,Senior (>50)
510,29,Male,Luxembourg,11,Horror,234.2586863968305,43,7,Night,1.266177995864504,Young (<30)
511,67,Female,Burundi,48,Comedy,16.258938421107686,58,6,Morning,5.0,Senior (>50)
512,52,Male,Reunion,33,Horror,218.14961659127354,44,15,Night,1.9334790058642708,Senior (>50)
513,65,Male,Palestinian Territory,60,Romance,96.28120724365935,61,11,Evening,5.0,Senior (>50)
514,63,Male,Spain,39,Romance,108.90071832385337,64,10,Evening,2.993810169990634,Senior (>50)
515,35,Female,Kenya,32,Romance,192.0,48,15,Afternoon,1.533281173362835,Middle (30-50)
516,57,Male,Nigeria,17,Horror,72.93745198353501,52,5,Evening,1.7926705490739963,Senior (>50)
517,15,Female,Saudi Arabia,46,Horror,140.24013044329064,59,10,Evening,2.278370179498636,Young (<30)
518,54,Male,Equatorial Guinea,4,Romance,127.22565014310378,37,9,Afternoon,4.538818650816058,Senior (>50)
519,67,Male,Macao,44,Comedy,191.75866020733878,56,14,Night,5.0,Senior (>50)
520,63,Female,Czech Republic,13,Horror,3.6652454860675414,50,10,Night,3.8246321356097686,Senior (>50)
521,16,Female,Spain,8,Romance,205.28013115555007,58,11,Morning,3.2935460392998106,Young (<30)
522,15,Female,South Africa,19,Horror,49.529331147057874,41,6,Afternoon,1.7645624940760283,Young (<30)
523,24,Female,Malta,28,Action,173.74149084088734,64,16,Night,2.7041938028990216,Young (<30)
524,32,Male,Fiji,12,Comedy,62.0,53,14,Night,3.2,Middle (30-50)
525,56,Male,Greece,59,Horror,15.74703127678342,41,4,Afternoon,5.0,Senior (>50)
526,17,Male,Rwanda,40,Horror,108.04857854871334,56,9,Evening,2.154865372939268,Young (<30)
527,40,Male,Turks and Caicos Islands,23,Horror,142.93221774910015,54,14,Morning,4.6,Middle (30-50)
528,33,Female,Hungary,2,Drama,32.0,51,13,Afternoon,2.0698813897861235,Middle (30-50)
529,53,Female,Montserrat,40,Romance,49.6682799295014,48,10,Morning,1.9978559214788167,Senior (>50)
530,66,Male,Bolivia,12,Drama,51.17513706517293,57,8,Night,4.573875374029449,Senior (>50)
531,64,Female,Kyrgyz Republic,39,Drama,161.30010982209248,52,9,Morning,5.0,Senior (>50)
532,20,Female,Thailand,31,Romance,227.5876094667662,66,10,Morning,3.7123047736473223,Young (<30)
533,66,Male,Brazil,20,Horror,138.67063027893172,43,10,Afternoon,3.696690557990981,Senior (>50)
534,46,Female,Sao Tome and Principe,33,Horror,116.0,34,12,Morning,4.0,Middle (30-50)
535,25,Female,Palau,11,Romance,169.08085307154596,49,11,Afternoon,1.2781563880534488,Young (<30)
536,44,Male,Eritrea,1,Action,157.98604556430004,34,16,Night,2.6,Middle (30-50)
537,67,Male,Vanuatu,3,Drama,129.57717253613325,56,4,Night,2.5066384180071206,Senior (>50)
538,15,Male,China,15,Drama,69.35112728412274,41,6,Morning,2.9399217657801286,Young (<30)
539,55,Male,Japan,42,Comedy,107.05983442937755,58,5,Afternoon,5.0,Senior (>50)
540,28,Male,Montenegro,3,Horror,138.1432947144185,56,15,Night,3.2585326606263165,Young (<30)
541,56,Male,Canada,48,Horror,93.68885744928956,47,6,Afternoon,4.618023169789006,Senior (>50)
542,19,Female,Guinea,25,Drama,111.52838313327636,46,4,Evening,3.060609613578459,Young (<30)
543,20,Female,India,11,Action,197.909745967321,47,7,Afternoon,3.460690685084938,Young (<30)
544,63,Female,Equatorial Guinea,18,Action,130.32445438427092,46,7,Afternoon,4.46779621844629,Senior (>50)
545,26,Female,Bahrain,29,Comedy,194.72515638640027,33,15,Evening,3.63577829998176,Young (<30)
546,20,Male,Kazakhstan,36,Romance,157.95629348719376,43,9,Afternoon,4.525141962997686,Young (<30)
547,54,Male,Bouvet Island (Bouvetoya),29,Romance,192.7042658669566,47,10,Night,4.7827271099401285,Senior (>50)
548,54,Female,Bosnia and Herzegovina,28,Romance,59.9113992280871,50,7,Morning,3.8047831989656022,Senior (>50)
549,53,Female,American Samoa,53,Horror,198.23710549873707,47,6,Morning,4.535981267935472,Senior (>50)
550,27,Male,Burkina Faso,44,Romance,175.15677897047453,49,10,Night,3.604883982327429,Young (<30)
551,27,Female,Honduras,13,Romance,172.822503124679,40,7,Night,2.8199367331628307,Young (<30)
552,59,Male,Solomon Islands,11,Horror,145.9236181735739,54,3,Night,2.645697573791801,Senior (>50)
553,32,Female,Japan,1,Drama,125.0,54,6,Morning,2.000859453739152,Middle (30-50)
554,43,Male,Bahamas,60,Horror,11.126365153556566,58,18,Night,3.8270966313995913,Middle (30-50)
555,52,Female,Chad,38,Drama,82.2503044976103,64,8,Morning,5.0,Senior (>50)
556,66,Male,Burundi,46,Drama,80.83601867634441,58,9,Night,1.2439478277141867,Senior (>50)
557,14,Female,Palestinian Territory,31,Comedy,13.265423188621813,42,4,Morning,2.4661617575168653,Young (<30)
558,33,Female,Azerbaijan,31,Horror,127.0,52,15,Morning,4.0,Middle (30-50)
559,43,Female,Timor-Leste,39,Comedy,99.0,60,10,Afternoon,3.493025388261645,Middle (30-50)
560,30,Male,Lebanon,4,Horror,181.49425447857774,55,11,Night,3.8,Middle (30-50)
